ISSUE DATE,ISIN,COUPON,YIELD,MATURITY DATE,2022-01-010,2022-01-011,2022-01-012,2022-01-013,2022-01-014,2022-01-017,2022-01-018,2022-01-019,2022-01-020,2022-01-021,,
10/11/2016,CA135087G328, 0.0050 , 0.0021 ,2022-03-01,100.0417945,100.0318082,100.0318219,100.0318356,100.0218493,100.0218904,100.0019041,100.0119178,100.0019315,100.0119452,,
5/4/2020,CA135087L286, 0.0025 , 0.0061 ,2022-08-01,99.80110959,99.79111644,99.78112329,99.77113014,99.76113699,99.72115753,99.70116438,99.70117123,99.72117808,99.74118493,,
10/26/2020,CA135087L773, 0.0025 , 0.0091 ,2023-02-01,99.31110959,99.26111644,99.29112329,99.28113014,99.26113699,99.18115753,99.12116438,99.10117123,99.15117808,99.20118493,,
5/14/2021,CA135087M359, 0.0025 , 0.0103 ,2023-08-01,98.80910959,98.80111644,98.78112329,98.73713014,98.61113699,98.61115753,98.55416438,98.55017123,98.55917808,98.61218493,,
10/22/2021,CA135087M920, 0.0075 , 0.0115 ,2024-02-01,99.20332877,99.20334932,99.16336986,99.13339041,99.09341096,98.9234726,98.84349315,98.8435137,98.83353425,98.90355479,,
7/12/2021,CA135087M508, 0.0075 , 0.0129 ,2024-10-01,98.55207534,98.56209589,98.53211644,98.48713699,98.44215753,98.20721918,98.11723973,98.12726027,98.14228082,98.27730137,,
10/11/2019,CA135087K528, 0.0125 , 0.0137 ,2025-03-01,99.6444863,99.67452055,99.61455479,99.59458904,99.49462329,99.25472603,99.12476027,99.11479452,99.10482877,99.26486301,,
4/3/2020,CA135087K940, 0.0050 , 0.0143 ,2025-09-01,96.81179452,96.81180822,96.77182192,96.77183562,96.68184932,96.43189041,96.26190411,96.20191781,96.19193151,96.31194521,,
10/9/2020,CA135087L518, 0.0025 , 0.0148 ,2026-03-01,95.11089726,95.17090411,95.12091096,95.14091781,95.04092466,94.75094521,94.53095205,94.5009589,94.52096575,94.7009726,,
4/16/2021,CA135087L930, 0.0100 , 0.0152 ,2026-09-01,97.66358904,97.70361644,97.67364384,97.69867123,97.58869863,97.24378082,97.02380822,96.09983562,97.00386301,97.22889041,,
